Wavelength,Absorbance
200.0,0.0099342830602246
200.6006006006006,0.0
201.2012012012012,0.0129537707620138
201.80180180180184,0.0304605971281605
202.4024024024024,0.0
203.00300300300304,0.0
203.6036036036036,0.0315842563101478
204.20420420420425,0.0153486945830581
204.8048048048048,0.0
205.40540540540545,0.0108512008717192
206.006006006006,0.0
206.60660660660665,0.0
207.2072072072072,0.0048392454313206
207.80780780780785,0.0
208.4084084084084,0.0
209.00900900900905,0.0
209.6096096096096,0.0
210.21021021021025,0.0062849466519054
210.8108108108108,0.0
211.41141141141145,0.0
212.012012012012,0.029312975378431
212.61261261261265,0.0
213.2132132132132,0.0013505640937584
213.81381381381385,0.0
214.4144144144144,0.0
215.01501501501505,0.0022184517941973
215.6156156156156,0.0
216.21621621621625,0.0075139603669134
216.8168168168168,0.0
217.41741741741745,0.0
218.018018018018,0.0
218.61861861861863,0.0370455636901787
219.2192192192192,0.0
219.81981981981983,0.0
220.4204204204204,0.0164508982420637
221.02102102102103,0.0
221.6216216216216,0.0041772719000951
222.22222222222223,0.0
222.8228228228228,0.0
223.42342342342343,0.0039372247173824
224.024024024024,0.0147693315999082
224.62462462462463,0.0034273656237994
225.2252252252252,0.0
225.82582582582583,0.0
226.4264264264264,0.0
227.02702702702703,0.0
227.6276276276276,0.0
228.22822822822823,0.0211424445243783
228.8288288288288,0.0068723657913692
229.42942942942943,0.0
230.03003003003,0.0064816793878959
230.63063063063063,0.0
231.2312312312312,0.0
231.83183183183183,0.0122335257768173
232.43243243243245,0.020619990449919
233.03303303303304,0.0186256023823239
233.6336336336336,0.0
234.23423423423424,0.0
234.83483483483485,0.0066252686280712
235.43543543543544,0.0195109025424471
236.036036036036,0.0
236.63663663663664,0.0
237.23723723723725,0.0
237.83783783783784,0.0
238.4384384384384,0.0162505164478839
239.03903903903904,0.0271248005714164
239.63963963963965,0.0
240.24024024024024,0.0200706579578404
240.84084084084083,0.0072327205009526
241.44144144144144,0.0
242.04204204204208,0.0072279121101682
242.64264264264264,0.0307607313293193
243.24324324324323,0.0
243.84384384384384,0.0312928731162801
244.44444444444449,0.0
245.04504504504504,0.0164380500875044
245.64564564564563,0.0017409413647634
246.24624624624624,0.0
246.8468468468469,0.00183521553071
247.44744744744744,0.0
248.04804804804803,0.0
248.64864864864865,0.0071422514302349
249.2492492492493,0.0295578808948303
249.84984984984985,0.0
250.4504504504505,0.0
251.05105105105105,0.0
251.6516516516517,0.0183080423540414
252.25225225225225,0.0065750221931936
252.8528528528529,0.0
253.45345345345345,0.0102653486622671
254.0540540540541,0.0019415509869608
254.65465465465465,0.0193728998106577
255.2552552552553,0.0
255.85585585585585,0.0
256.45645645645646,0.0
257.0570570570571,0.0
257.65765765765764,0.0059224055412915
258.25825825825825,0.0052211054435978
258.85885885885887,0.0001022691328492
259.4594594594595,0.0
260.06006006006004,0.0
260.66066066066065,0.0
261.26126126126127,0.0
261.8618618618619,0.0
262.46246246246244,0.0
263.06306306306305,0.0080810171362908
263.66366366366367,0.0377237180242107
264.2642642642643,0.0034915562566369
264.8648648648649,0.0051510078144554
265.46546546546546,0.0
266.06606606606607,0.0
266.6666666666667,0.0
267.26726726726724,0.0012046041988209
267.86786786786786,0.0492648422497061
268.4684684684685,0.0
269.0690690690691,0.0060309468466728
269.6696696696697,0.0
270.27027027027026,0.0
270.8708708708709,0.0228564562903014
271.4714714714715,0.0150386606537367
272.07207207207205,0.0158206389408624
272.67267267267266,0.0
273.2732732732733,0.028055886218724
273.8738738738739,0.0
274.4744744744745,0.0117371418760082
275.07507507507506,0.0438091125162029
275.6756756756757,0.0
276.2762762762763,0.0
276.87687687687685,0.0019930273017583
277.47747747747746,0.0
278.0780780780781,0.0
278.6786786786787,0.0013712594961294
279.2792792792793,0.0
279.87987987987987,0.0094718486127158
280.4804804804805,0.0
281.0810810810811,0.0309986881003676
281.68168168168165,0.0
282.28228228228227,0.0
282.8828828828829,0.0162703443474205
283.4834834834835,0.0
284.0840840840841,0.0045491986921198
284.68468468468467,0.0261428550856922
285.2852852852853,0.0
285.8858858858859,0.0036926771707057
286.48648648648646,0.0051976558850382
287.08708708708707,0.0156364574356277
287.6876876876877,0.0
288.2882882882883,0.0
288.8888888888889,0.0104388313124676
289.4894894894895,0.005939693464815
290.0900900900901,0.0050098570070939
290.6906906906907,0.0069289641901451
291.29129129129126,0.0
291.8918918918919,0.0046450739434991
292.4924924924925,0.0058614494662984
293.0930930930931,0.0
293.6936936936937,0.0373154902233349
294.2942942942943,0.0094766584187471
294.8948948948949,0.0
295.4954954954955,0.0131310721733671
296.09609609609606,0.0
296.6966966966967,0.0157416920757801
297.2972972972973,0.0231719115812285
297.8978978978979,0.0
298.4984984984985,0.0192675225863397
299.09909909909913,0.0082556185404144
299.6996996996997,0.0164412032018414
300.3003003003003,0.0379358596553392
300.9009009009009,0.0
301.5015015015015,0.0
302.1021021021021,0.0
302.7027027027027,0.0
303.3033033033033,0.0
303.90390390390394,0.0068230395017412
304.5045045045045,0.0055338159928465
305.1051051051051,0.0165436649879311
305.7057057057057,0.000260037845879
306.3063063063063,0.0290706815527445
306.9069069069069,0.0
307.5075075075075,0.0544033833445482
308.1081081081081,0.0125133469699963
308.70870870870874,0.0
309.3093093093093,0.0
309.9099099099099,0.0096494483272846
310.5105105105105,0.0
311.1111111111111,0.0142800099114957
311.7117117117117,0.0094647525255536
312.3123123123123,0.0
312.91291291291293,0.0
313.51351351351354,0.0
314.1141141141141,0.0
314.7147147147147,0.0171279759544194
315.31531531531533,0.0042818749605149
315.9159159159159,0.0
316.5165165165165,0.0034636186193277
317.1171171171171,0.0077063477117367
317.71771771771773,0.0
318.31831831831835,0.0030745022723829
318.9189189189189,0.0011641745444674
319.5195195195195,0.0
320.12012012012013,0.0071557474363695
320.7207207207207,0.0112156907894501
321.3213213213213,0.0216610251628083
321.9219219219219,0.0210760413823664
322.52252252252254,0.0
323.12312312312315,0.0
323.7237237237237,0.010300705851213
324.3243243243243,0.0102757195961269
324.92492492492494,0.0103009543844808
325.5255255255255,0.0770546305628382
326.1261261261261,0.0114178110673334
326.7267267267267,0.0227113137747696
327.32732732732734,0.0190800363744946
327.92792792792795,0.01302782628206
328.52852852852857,0.0
329.1291291291291,0.015179386031506
329.72972972972974,0.0
330.3303303303303,0.0
330.9309309309309,0.0
331.5315315315315,0.0016374854782357
332.13213213213214,0.0462931743839579
332.7327327327328,0.0
333.33333333333337,0.0137252077241576
333.933933933934,0.0
334.53453453453454,0.0
335.1351351351351,0.0217790176204456
335.7357357357357,0.0012856068076427
336.3363363363364,0.0
336.93693693693695,0.0
337.5375375375376,0.0135919642544541
338.1381381381382,0.0
338.73873873873873,0.0043291836156212
339.33933933933935,0.0009114501397329
339.9399399399399,0.0
340.5405405405405,0.0428788987525112
341.14114114114113,0.012678399567043
341.74174174174175,0.0
342.3423423423424,0.0037291105519271
342.942942942943,0.0
343.54354354354354,0.0170486974185263
344.1441441441441,0.0
344.7447447447447,0.0
345.3453453453453,0.0100997892408675
345.94594594594594,0.0173151529321064
346.5465465465465,0.0
347.1471471471472,0.0
347.7477477477478,0.0
348.34834834834834,0.0
348.9489489489489,0.0353091720370508
349.5495495495495,0.0080997319789234
350.1501501501501,0.0
350.75075075075074,0.0183573615752575
351.3513513513513,0.04244326121042
351.951951951952,0.0206494588023854
352.5525525525526,0.0
353.15315315315314,0.0
353.75375375375376,0.0253384376156412
354.3543543543544,0.0
354.9549549549549,0.0088766563002715
355.55555555555554,0.0154929799199153
356.15615615615616,0.0
356.7567567567568,0.0
357.3573573573574,0.0
357.957957957958,0.0
358.55855855855856,0.0
359.1591591591592,0.0
359.75975975975973,0.0326488640555957
360.3603603603604,0.0
360.96096096096096,0.0
361.5615615615616,0.0026156892413345
362.1621621621622,0.0288264411649006
362.7627627627628,0.0
363.36336336336336,0.0232644781833777
363.963963963964,0.0002059966640838
364.5645645645645,0.0
365.1651651651652,0.009243712804783
365.76576576576576,0.0039830157468455
366.3663663663664,0.0
366.966966966967,0.0013982781599736
367.5675675675676,0.0
368.16816816816817,0.0022730879549355
368.7687687687688,0.0132456462203155
369.3693693693693,0.0317236904263721
369.96996996997,0.0
370.57057057057057,0.0426647651888261
371.1711711711712,0.0
371.7717717717718,0.0
372.3723723723724,0.0117718608260921
372.97297297297297,0.0056259239918546
373.5735735735736,0.0
374.1741741741741,0.0
374.7747747747748,0.0
375.37537537537537,0.0
375.975975975976,0.0170019333473517
376.5765765765766,0.0071511968140631
377.1771771771772,0.0
377.77777777777777,0.0180051709024416
378.3783783783784,0.0061604724464596
378.9789789789789,0.016273156659959
379.5795795795796,0.012610058016148
380.1801801801802,0.0
380.7807807807808,0.0
381.3813813813814,0.0149689862088721
381.981981981982,0.0122327545199113
382.5825825825826,0.0
383.1831831831832,0.0023769997444754
383.78378378378375,0.0255866545392511
384.3843843843844,0.0
384.984984984985,0.0109819227801726
385.5855855855856,0.0
386.1861861861862,0.0
386.7867867867868,0.0220278244126145
387.3873873873874,0.0165654639979604
387.987987987988,0.0163326041677603
388.58858858858855,0.0261777215950035
389.1891891891892,0.0004944532798578
389.7897897897898,0.0137202040806445
390.3903903903904,0.0
390.990990990991,0.0065797958094041
391.5915915915916,0.0
392.1921921921922,0.0020544223905251
392.7927927927928,0.0120278132096347
393.3933933933934,0.0
393.993993993994,0.0419953696903427
394.5945945945946,0.0
395.1951951951952,0.0
395.7957957957958,0.0233518580066701
396.3963963963964,0.0160392414139713
396.996996996997,0.0127060503248811
397.5975975975976,0.0128096484658071
398.1981981981982,1.8410004628943992e-05
398.7987987987988,0.0
399.3993993993994,0.0018256753547299
400.0,0.0
400.6006006006006,0.0198657532727233
401.2012012012012,0.0
401.8018018018018,0.0
402.4024024024024,0.0
403.003003003003,0.0087567789394817
403.6036036036036,0.0
404.2042042042042,0.0
404.8048048048048,0.0055022376508122
405.4054054054054,0.0055779090135913
406.006006006006,0.0
406.60660660660665,0.0
407.2072072072072,0.005493022011825
407.8078078078078,0.0
408.4084084084084,0.0
409.009009009009,0.0
409.6096096096096,0.0
410.2102102102102,0.0074533117447203
410.8108108108109,0.030835911910048
411.41141141141145,0.0185821314251328
412.012012012012,0.0
412.6126126126126,0.0012701461718337
413.2132132132132,0.0
413.8138138138138,0.0015330296313542
414.4144144144144,0.0
415.015015015015,0.0086456973501441
415.6156156156157,0.0
416.21621621621625,0.0129058381056948
416.8168168168168,0.0333537839715748
417.4174174174174,0.0007156184679707
418.018018018018,0.011129263022972
418.6186186186186,0.0171152128645226
419.2192192192192,0.0
419.8198198198198,0.0082710752222358
420.4204204204205,0.0043022450406398
421.02102102102106,0.0062813566629689
421.6216216216216,0.0
422.22222222222223,0.0054252881041931
422.8228228228228,0.01522674942922
423.4234234234234,0.0346413966746451
424.024024024024,0.0251767710664061
424.62462462462463,0.0494500135331827
425.2252252252253,0.0
425.82582582582586,0.0246939230963953
426.4264264264264,0.011382895240471
427.02702702702703,0.052007657655964
427.6276276276276,0.0
428.2282282282282,0.0
428.8288288288288,0.0
429.42942942942943,0.0
430.0300300300301,0.0006273010130245
430.63063063063066,0.0
431.2312312312313,0.0155618365445975
431.83183183183183,0.0201525566007235
432.4324324324325,0.0516451002612629
433.033033033033,0.0339769748620206
433.6336336336336,0.0043216614425002
434.23423423423424,0.0
434.8348348348349,0.0276215498401449
435.43543543543547,0.0
436.0360360360361,0.0565371008594555
436.63663663663664,0.0446398332193919
437.23723723723725,0.0128673397245389
437.8378378378378,0.0
438.4384384384384,0.0519071232976516
439.03903903903904,0.02392253010123
439.63963963963965,0.0524193197926949
440.2402402402402,0.0
440.8408408408409,0.0187827505325245
441.44144144144144,0.0325377806236322
442.04204204204206,0.0351113161306766
442.6426426426426,0.026987985674984
443.2432432432432,0.0503453733965095
443.84384384384384,0.018519272437403
444.44444444444446,0.0390944020543168
445.0450450450451,0.0465080349109131
445.6456456456457,0.0566436994437362
446.24624624624624,0.0629355728886615
446.84684684684686,0.0286572490853873
447.4474474474474,0.0230160226022563
448.048048048048,0.0819044154922239
448.6486486486487,0.0657570669266338
449.24924924924926,0.0470112890591868
449.8498498498499,0.095987618757934
450.4504504504505,0.0703779641967104
451.0510510510511,0.0948696476174024
451.65165165165166,0.075975649519644
452.2522522522522,0.1193071521399389
452.8528528528528,0.1167942418631871
453.4534534534535,0.0804346508670138
454.05405405405406,0.1087060731881119
454.6546546546547,0.1061800073097085
455.2552552552553,0.1247829317960655
455.8558558558559,0.0823924419652527
456.45645645645646,0.1198381182157455
457.0570570570571,0.1318600353081762
457.6576576576576,0.0802421378787731
458.2582582582583,0.0966306398708177
458.85885885885887,0.0845460455252872
459.4594594594595,0.1251358372793709
460.06006006006,0.1502288253681816
460.6606606606607,0.1714420627290302
461.26126126126127,0.1485587981338025
461.8618618618619,0.1854982205432181
462.4624624624624,0.1313417753540768
463.0630630630631,0.1310646665308301
463.66366366366367,0.1703820747341348
464.2642642642643,0.1857086908111075
464.8648648648648,0.1840827591911857
465.4654654654655,0.150273117394896
466.06606606606607,0.1969018366740936
466.6666666666667,0.1798348564241018
467.2672672672672,0.2267360055903395
467.8678678678679,0.2282714976252885
468.4684684684685,0.2099177503462316
469.0690690690691,0.226392608833971
469.6696696696697,0.2236187977222683
470.2702702702703,0.2518606316474558
470.8708708708709,0.2807054999095595
471.4714714714715,0.2505528956388227
472.0720720720721,0.2891882139427469
472.6726726726727,0.2775156291081729
473.2732732732733,0.2814487202502961
473.8738738738739,0.3045208639461108
474.4744744744745,0.2954795482716283
475.0750750750751,0.3147994164264002
475.6756756756757,0.3117651116501491
476.2762762762763,0.3850265892230024
476.8768768768769,0.3566025281972638
477.4774774774775,0.3522199840089983
478.0780780780781,0.3809594156054495
478.6786786786787,0.3850423905040572
479.2792792792793,0.3936179325722079
479.8798798798799,0.421203401135341
480.4804804804805,0.4350821660945004
481.0810810810811,0.4204576709525183
481.6816816816817,0.4308049866660989
482.2822822822823,0.4481858937187766
482.8828828828829,0.4191196490648816
483.4834834834835,0.4464243238720805
484.0840840840841,0.515727703897246
484.6846846846847,0.5330364367214557
485.2852852852853,0.5069805277858813
485.8858858858859,0.5353860953534207
486.4864864864865,0.5420351808122654
487.0870870870871,0.6093962427395864
487.6876876876877,0.5822632618650563
488.2882882882883,0.5694024541657899
488.8888888888889,0.5649659268563657
489.4894894894895,0.5640813827493285
490.0900900900901,0.6124213403432202
490.6906906906907,0.6053653328661647
491.2912912912913,0.6041762190879332
491.8918918918919,0.631797409253799
492.4924924924925,0.6351739032736687
493.0930930930931,0.7025817549041332
493.6936936936937,0.6984533373105604
494.2942942942943,0.692579642451574
494.8948948948949,0.7341827246048218
495.4954954954955,0.7178913119646899
496.0960960960961,0.7107828067543863
496.6966966966967,0.7700289776841659
497.2972972972973,0.7617851347155967
497.8978978978979,0.7415738223747375
498.4984984984985,0.7696840860106734
499.0990990990991,0.7669998443694849
499.6996996996997,0.7677157563203106
500.3003003003003,0.8245820316845823
500.9009009009009,0.8547497873758828
501.5015015015015,0.7988984542509691
502.1021021021021,0.8482321483242584
